1.169100031256675720e-01	1.768191717565059662e-02	-1.896705478429794312e-01	9.930486232042312622e-02	-2.705049514770507812e-01	-1.404612809419631958e-01	-6.932161748409271240e-02	1.763747334480285645e-01	1.449999809265136719e-01	7.700373232364654541e-02	-2.246249169111251831e-01	-1.924881041049957275e-01	-2.461617141962051392e-01	-1.063370984047651291e-02	1.941622197628021240e-01	1.420149803161621094e-01	-1.852523684501647949e-01	2.219685614109039307e-01	2.961353026330471039e-02	1.916764229536056519e-01	-3.746157884597778320e-02	1.960638351738452911e-02	-4.385490342974662781e-02	1.021776571869850159e-01	-7.657214254140853882e-02	1.295678615570068359e-01	6.268844753503799438e-02	-2.574166059494018555e-01	3.108202852308750153e-02	-5.483154579997062683e-02	3.450778871774673462e-02	-2.644147872924804688e-01	3.236039355397224426e-02	8.165450394153594971e-02	8.947318792343139648e-02	1.395239774137735367e-02	-2.219057828187942505e-01	-1.113858968019485474e-01	2.670302093029022217e-01	9.984748065471649170e-02	-4.136041179299354553e-02	-1.374887675046920776e-01	1.299037188291549683e-01	2.264517992734909058e-01	-1.188793927431106567e-01	4.012780636548995972e-02	-9.764310717582702637e-02	4.316727444529533386e-02	1.434028428047895432e-02	-9.792599827051162720e-03
1.789381727576255798e-02	4.951710253953933716e-02	-2.337212711572647095e-01	-1.361068040132522583e-01	2.965158782899379730e-02	-4.965903237462043762e-02	-3.821660205721855164e-02	5.458106845617294312e-02	1.752168089151382446e-01	1.889230012893676758e-01	-1.739477179944515228e-02	-2.618201971054077148e-01	-1.252513378858566284e-02	-6.700372695922851562e-02	-6.923233717679977417e-02	-1.816157065331935883e-02	-1.597851216793060303e-01	2.421121001243591309e-01	2.256236039102077484e-02	-3.474934399127960205e-02	3.614456206560134888e-02	-2.827352583408355713e-01	-1.548407822847366333e-01	2.094306349754333496e-01	-1.726788133382797241e-01	1.124915406107902527e-01	-3.471720516681671143e-01	5.370040982961654663e-02	4.006865248084068298e-02	-8.421900868415832520e-02	1.591130644083023071e-01	-1.136779338121414185e-01	-2.023883759975433350e-01	9.159307181835174561e-02	-6.957139074802398682e-02	1.354508250951766968e-01	2.006652653217315674e-01	-2.124181948602199554e-02	9.737843647599220276e-03	-3.125060722231864929e-02	6.046926602721214294e-02	-1.141944378614425659e-01	-2.731094136834144592e-02	-6.281107664108276367e-02	-6.071079894900321960e-02	3.403252065181732178e-01	-1.866024583578109741e-01	-5.830645561218261719e-03	1.546523571014404297e-01	9.753581136465072632e-02
4.465873911976814270e-02	-2.496598064899444580e-01	-1.612185537815093994e-01	2.135291546583175659e-01	-4.230826720595359802e-02	-1.558696478605270386e-01	-5.551010370254516602e-02	2.348350435495376587e-01	4.052882790565490723e-01	7.592877745628356934e-02	-1.845229417085647583e-01	-1.893171295523643494e-02	6.334381178021430969e-04	5.173185095191001892e-02	4.079790413379669189e-02	-2.246014960110187531e-02	-3.931725397706031799e-02	2.594003677368164062e-01	2.446714043617248535e-01	1.049553602933883667e-01	-1.341000199317932129e-02	3.428668528795242310e-02	6.891749054193496704e-02	2.700528502464294434e-01	-3.779133781790733337e-02	1.295700520277023315e-01	-5.892042815685272217e-02	-1.861883252859115601e-01	6.183594092726707458e-02	-3.190064057707786560e-02	-1.106464713811874390e-01	1.338834501802921295e-02	-1.641255915164947510e-01	7.636085897684097290e-02	-4.817278310656547546e-02	1.100105494260787964e-01	7.538679242134094238e-02	2.977799437940120697e-02	5.763831734657287598e-02	1.423076689243316650e-01	-2.189813107252120972e-01	1.833029985427856445e-01	1.756884306669235229e-01	1.130388975143432617e-01	-1.219998225569725037e-01	-2.711990149691700935e-03	-2.118733823299407959e-01	-5.925927311182022095e-02	-1.105745881795883179e-01	-9.053727611899375916e-03
2.078612297773361206e-01	-3.189845755696296692e-02	-1.973069608211517334e-01	-5.624482946586795151e-05	4.353920742869377136e-02	-3.734474182128906250e-01	2.115750499069690704e-02	3.621661290526390076e-02	2.374302297830581665e-01	1.354183815419673920e-02	-3.012463748455047607e-01	2.211074717342853546e-02	-1.404656767845153809e-01	1.203601527959108353e-02	1.121112182736396790e-01	-1.455627195537090302e-02	-9.062460809946060181e-02	2.437016814947128296e-01	5.544998124241828918e-02	-1.664946973323822021e-02	3.109030053019523621e-02	8.416375517845153809e-02	-5.187420547008514404e-02	2.454957515001296997e-01	-1.341964155435562134e-01	9.281096607446670532e-02	1.111590582877397537e-02	-2.007519602775573730e-01	1.003954485058784485e-01	-7.401414960622787476e-02	-1.374641209840774536e-01	-1.765410453081130981e-01	-1.421727091073989868e-01	-1.088233962655067444e-01	1.688687056303024292e-01	-2.225517481565475464e-02	1.638365387916564941e-01	-1.063628271222114563e-01	6.011035665869712830e-02	-4.288490489125251770e-02	-2.304164618253707886e-01	8.686721324920654297e-02	8.544708043336868286e-02	3.489296883344650269e-02	-2.428295314311981201e-01	1.705494336783885956e-02	-6.226200610399246216e-02	-1.861533969640731812e-01	-1.994777768850326538e-01	-8.505826443433761597e-02
1.750666052103042603e-01	-6.702505797147750854e-02	-6.411895900964736938e-02	-2.137369848787784576e-02	4.201426357030868530e-02	-2.944267690181732178e-01	8.263260126113891602e-02	2.409016340970993042e-01	1.679585874080657959e-01	-1.147791743278503418e-01	-2.017135471105575562e-01	-7.889039814472198486e-02	6.003735959529876709e-02	-1.842067949473857880e-02	6.748349219560623169e-02	6.438398361206054688e-02	1.482826750725507736e-02	5.548073910176753998e-03	3.836186230182647705e-02	-2.820223271846771240e-01	1.522893458604812622e-02	-9.068161994218826294e-02	4.693506658077239990e-02	3.815695345401763916e-01	-7.407822459936141968e-02	2.409374564886093140e-01	-1.230099126696586609e-01	-2.063531577587127686e-01	3.509601205587387085e-02	4.506539553403854370e-02	-2.372864335775375366e-01	-8.890092372894287109e-02	7.851237803697586060e-02	-1.584068834781646729e-01	-1.728642135858535767e-01	2.992125153541564941e-01	-1.197309941053390503e-01	-2.895945869386196136e-02	-9.745582193136215210e-02	1.678927987813949585e-01	7.445224560797214508e-03	2.369788102805614471e-02	8.487815409898757935e-02	-6.230585649609565735e-02	-1.474307328462600708e-01	-1.232357546687126160e-01	-1.519502997398376465e-01	-5.040225386619567871e-02	1.466838922351598740e-02	4.249118641018867493e-02
-1.816583983600139618e-02	1.831602603197097778e-01	1.801246702671051025e-01	1.565887778997421265e-01	-1.470329463481903076e-01	-8.171280473470687866e-02	8.017075061798095703e-02	1.009955704212188721e-01	2.675046920776367188e-01	1.909129619598388672e-01	-1.716760993003845215e-01	-6.622437387704849243e-02	-1.725438833236694336e-01	-4.686244204640388489e-02	1.907196789979934692e-01	1.092037037014961243e-01	4.359763115644454956e-02	3.642301261425018311e-01	-2.841891348361968994e-01	5.582188814878463745e-02	-2.619446814060211182e-02	-4.671113565564155579e-02	6.082422286272048950e-02	1.085665151476860046e-01	2.213435806334018707e-02	9.814218431711196899e-02	-1.282413005828857422e-01	-7.498548366129398346e-03	2.546094954013824463e-01	-1.249085813760757446e-01	-2.548557519912719727e-01	-9.060215204954147339e-02	4.685342311859130859e-02	-1.358077079057693481e-01	6.888943910598754883e-02	-8.152677118778228760e-02	2.558831572532653809e-01	-5.380146205425262451e-02	-3.130958974361419678e-02	1.332795023918151855e-01	-1.967832818627357483e-02	-9.276524931192398071e-02	6.793870776891708374e-02	1.513517349958419800e-01	1.576921194791793823e-01	4.663752391934394836e-02	-2.011242508888244629e-02	1.245384812355041504e-01	-1.591424793004989624e-01	-3.388093039393424988e-02
1.176919117569923401e-01	-2.996129691600799561e-01	-3.088418766856193542e-02	8.496380597352981567e-02	2.250269986689090729e-02	-2.267238795757293701e-01	-3.636003732681274414e-01	-6.981110572814941406e-02	8.162350952625274658e-02	-3.306240588426589966e-02	4.119661822915077209e-02	4.861650615930557251e-02	-6.451281718909740448e-03	-2.525627017021179199e-01	-9.265536069869995117e-02	1.370656210929155350e-02	-3.634094446897506714e-02	2.146042697131633759e-02	-5.501579865813255310e-02	-2.441156953573226929e-01	7.850345224142074585e-02	6.089839339256286621e-02	-4.958249256014823914e-02	1.640834361314773560e-01	-1.153080258518457413e-02	2.819934785366058350e-01	-1.975226448848843575e-03	6.987884640693664551e-02	5.697782617062330246e-03	-1.419414877891540527e-01	-1.106398776173591614e-01	2.345325052738189697e-01	-2.772037982940673828e-01	-6.169696524739265442e-02	-1.479503810405731201e-01	1.340455263853073120e-01	7.386385649442672729e-02	-2.198602855205535889e-01	2.339918464422225952e-01	-1.467810273170471191e-01	5.187039077281951904e-02	3.693189471960067749e-02	-2.094556391239166260e-01	2.360815927386283875e-02	-1.178178116679191589e-01	-5.679128225892782211e-03	-2.390564419329166412e-02	-7.812336832284927368e-02	2.765438146889209747e-02	-1.369175612926483154e-01
2.038033157587051392e-01	-3.310448527336120605e-01	-2.082130908966064453e-01	5.936849862337112427e-02	-3.204033523797988892e-02	-2.521858513355255127e-01	-7.136371731758117676e-02	-2.667228318750858307e-02	1.518693119287490845e-01	4.156615212559700012e-02	-9.827928990125656128e-02	-2.121172845363616943e-01	9.635573625564575195e-02	1.143021732568740845e-01	-8.666928857564926147e-02	1.350362151861190796e-01	-9.527298063039779663e-02	8.553816378116607666e-02	2.866433933377265930e-02	1.606822311878204346e-01	1.438245773315429688e-01	-9.431099146604537964e-02	1.182556599378585815e-01	2.647749707102775574e-02	-1.177752763032913208e-01	3.282513096928596497e-02	-2.715882360935211182e-01	2.765639685094356537e-02	1.765689067542552948e-02	-1.684080809354782104e-01	-1.905001252889633179e-01	-1.059188321232795715e-01	-2.691571712493896484e-01	-6.013833731412887573e-02	-9.690186381340026855e-02	2.759024798870086670e-01	-1.762590855360031128e-01	-1.974821649491786957e-02	-8.272936940193176270e-02	2.679375708103179932e-01	-1.287942938506603241e-02	6.236024200916290283e-03	-7.928194105625152588e-02	-7.332576066255569458e-02	-4.409070126712322235e-03	-9.536278992891311646e-02	-3.802944719791412354e-02	1.943274959921836853e-02	-1.735157072544097900e-01	1.627681702375411987e-01
1.721111088991165161e-01	-9.934154152870178223e-02	-1.889636814594268799e-01	-8.581859618425369263e-02	1.222968548536300659e-01	-2.712517380714416504e-01	-7.085319608449935913e-02	-1.518851220607757568e-01	2.935064435005187988e-01	7.580325007438659668e-02	3.224461525678634644e-02	-1.593308448791503906e-01	-1.342299133539199829e-01	-8.517485111951828003e-02	6.760780513286590576e-02	-7.583820074796676636e-02	-2.419057935476303101e-01	3.540606498718261719e-01	6.331458687782287598e-03	3.396957740187644958e-02	-1.312832683324813843e-01	1.061112359166145325e-01	-4.988661967217922211e-03	2.649851441383361816e-01	-1.010565087199211121e-01	2.088008970022201538e-01	-1.176809147000312805e-01	-7.094891369342803955e-02	1.930471882224082947e-02	-1.105006337165832520e-01	-1.024957094341516495e-02	-5.586515367031097412e-02	-1.610135585069656372e-01	1.529100388288497925e-01	2.056335471570491791e-02	-2.730846777558326721e-02	2.634122371673583984e-01	-6.170783936977386475e-02	1.641569286584854126e-01	2.334869466722011566e-02	-1.987260282039642334e-01	4.389304667711257935e-02	9.083773940801620483e-02	1.661122292280197144e-01	9.158020466566085815e-02	1.303878724575042725e-01	1.251665055751800537e-01	3.590775281190872192e-02	-6.113724038004875183e-02	9.135667234659194946e-03
-8.150557987391948700e-03	-1.439535617828369141e-01	-1.478316485881805420e-01	1.481169462203979492e-01	4.208973422646522522e-02	-3.772107362747192383e-01	3.406730014830827713e-03	-1.537399590015411377e-01	2.518437504768371582e-01	1.159981265664100647e-01	1.025341823697090149e-02	4.259449616074562073e-02	1.003767699003219604e-01	-1.072467193007469177e-01	1.330360621213912964e-01	6.820924580097198486e-02	3.452737291809171438e-04	1.570152044296264648e-01	-1.008103042840957642e-01	-9.986885637044906616e-02	1.978767961263656616e-01	1.286391019821166992e-01	-1.762326359748840332e-01	1.441345512866973877e-01	-4.374679923057556152e-02	4.115898311138153076e-01	1.661771722137928009e-02	8.720303326845169067e-02	1.165003105998039246e-01	-1.696390658617019653e-01	-1.720250993967056274e-01	-3.022635169327259064e-02	3.517979010939598083e-02	1.808799207210540771e-01	1.524039655923843384e-01	6.445524096488952637e-02	2.391149848699569702e-01	-5.791791528463363647e-02	8.218555152416229248e-02	6.771674752235412598e-02	1.212074328213930130e-02	6.406562030315399170e-02	1.669710576534271240e-01	-1.887101083993911743e-01	-6.903804093599319458e-02	-3.315640240907669067e-02	-9.839105606079101562e-02	1.535118371248245239e-01	9.540935978293418884e-03	2.114415541291236877e-02
2.243517786264419556e-01	-1.978601366281509399e-01	-8.685695379972457886e-02	1.976083265617489815e-03	8.004877716302871704e-03	-1.093179062008857727e-01	-6.992531567811965942e-02	1.141085922718048096e-01	1.597352176904678345e-01	1.159316077828407288e-01	-3.372259438037872314e-01	-1.821610480546951294e-01	4.691193625330924988e-02	3.051066026091575623e-02	-6.625713407993316650e-02	3.106404095888137817e-03	2.549659647047519684e-02	8.189751952886581421e-02	5.096196755766868591e-02	1.927905902266502380e-02	4.465230554342269897e-02	6.015834957361221313e-02	1.452288627624511719e-01	9.152548015117645264e-02	-1.830031722784042358e-01	8.370869606733322144e-02	-4.174017347395420074e-03	-9.049111604690551758e-02	7.331863045692443848e-02	6.647965870797634125e-03	-1.196929663419723511e-01	4.975982755422592163e-02	-2.880439460277557373e-01	7.229632139205932617e-02	2.494416981935501099e-01	2.322252988815307617e-01	1.838843673467636108e-01	-3.055203855037689209e-01	1.194676682353019714e-01	1.613966077566146851e-01	-3.378257527947425842e-02	2.953342795372009277e-01	-2.129463851451873779e-01	1.413346081972122192e-01	-1.026537641882896423e-01	-1.316276099532842636e-02	-1.123502552509307861e-01	5.626654252409934998e-03	-4.008006677031517029e-02	1.133172139525413513e-01
2.686842679977416992e-01	-1.758465170860290527e-01	-9.554913267493247986e-04	2.238262444734573364e-01	-3.062896430492401123e-01	-8.786504715681076050e-02	9.144859760999679565e-02	1.187898442149162292e-01	5.385455861687660217e-02	5.777169018983840942e-02	-2.140034139156341553e-01	-4.033845663070678711e-02	-8.226999640464782715e-02	-5.053547769784927368e-02	3.122095167636871338e-01	-7.277621328830718994e-02	-7.238569110631942749e-02	-1.396988034248352051e-01	8.415207266807556152e-02	8.271760493516921997e-02	2.250514030456542969e-01	1.102190241217613220e-01	6.800387799739837646e-02	2.204444557428359985e-01	-7.861663401126861572e-02	8.004570007324218750e-02	3.446050360798835754e-02	-1.147164180874824524e-01	1.849360316991806030e-01	-1.232424168847501278e-03	-7.167761027812957764e-02	-6.923086196184158325e-02	2.461492270231246948e-01	-9.063383936882019043e-02	1.264103800058364868e-01	2.992016263306140900e-02	2.076403200626373291e-01	1.904032938182353973e-02	2.046187072992324829e-01	2.680912911891937256e-01	1.548625295981764793e-03	4.078210145235061646e-02	1.051569059491157532e-01	2.382420897483825684e-01	5.854674056172370911e-02	-7.739841938018798828e-02	-4.593622684478759766e-02	-7.563988864421844482e-02	6.365404464304447174e-03	-3.986131399869918823e-02
